player_id,league,appearances,matches_started,minutes_played,goals,assists,expected_goals,expected_assists,rating,total_shots,shots_on_target,yellow_cards,red_cards,tackles,interceptions,saves
1035280,Liga Portugal,25,11,1109,1,0,0.7787,2.09019812,6.788,22,9,0,1,16,7,0
1468082,Liga Portugal,18,13,1099,4,1,4.3027,0.98336388,6.6166666666667,36,11,2,0,17,14,0
1130363,Liga Portugal,14,3,392,0,0,0.3844,0.89855856,6.4923076923077,10,3,3,1,5,0,0
1166097,Liga Portugal,18,6,719,2,0,0.6763,0.87018019,6.8166666666667,16,4,2,0,8,10,0
785808,Liga Portugal,24,19,1618,6,3,4.9931,2.27469978,6.7333333333333,36,13,3,0,37,9,0
1153328,Liga Portugal,25,18,1604,2,4,1.9069,2.57107369,6.76,29,11,2,0,13,1,0
1434543,Liga Portugal,19,9,996,1,1,1.183,1.46939027,6.8526315789474,22,8,4,0,25,13,0
1161004,Liga Portugal,18,13,1091,0,3,0.7197,1.43855179,6.8611111111111,6,1,2,0,39,10,0
2140143,Liga Portugal,11,8,568,1,0,1.581,0.2905746,6.78,9,4,0,0,12,2,0
2217380,Liga Portugal,1,0,12,0,0,,0.00261644,6.5,0,0,0,0,0,0,0
1488511,Liga Portugal,17,12,1186,0,1,0.2544,1.78631479,6.6176470588235,10,1,2,0,26,20,0
1133568,Liga Portugal,26,26,2171,1,1,1.5583,1.41464691,6.6807692307692,27,5,7,0,44,21,0
1131047,Liga Portugal,19,17,1344,0,0,0.0417,1.23866218,6.7,2,0,5,0,25,15,0
844409,Liga Portugal,14,3,466,0,0,0.4989,0.56132045,6.5846153846154,6,1,1,0,9,3,0
846416,Liga Portugal,24,24,2086,1,2,0.9052,0.99433384,6.9958333333333,11,2,5,0,33,31,0
1066233,Liga Portugal,13,10,1000,1,0,0.6751,0.16472145,6.4083333333333,9,1,1,0,5,9,0
1148442,Liga Portugal,9,9,810,1,0,0.8049,0.11005022,6.5777777777778,11,4,2,0,19,9,0
1168093,Liga Portugal,14,14,1260,1,0,1.4026,0.30029739,6.9428571428571,13,4,1,0,10,23,0
1175004,Liga Portugal,15,15,1350,0,0,,0.01364795,6.96,0,0,1,0,1,0,44
155985,Liga Portugal,14,14,1260,0,0,,0.01172946,6.7,0,0,1,0,0,0,42
1115751,Liga Portugal,17,8,897,2,0,2.4244,0.21263701,6.5470588235294,18,5,0,0,4,2,0
1188685,Liga Portugal,16,5,563,1,1,3.1118,0.40132005,6.55625,12,5,4,0,2,0,0
1411034,Liga Portugal,7,0,98,0,0,,0.02626316,6.36,0,0,0,0,1,1,0
905455,Liga Portugal,28,28,2367,3,5,2.1135,4.1143046,6.9392857142857,34,13,7,0,24,4,0
1166006,Liga Portugal,28,25,2153,1,0,0.5771,0.76414292,6.6678571428571,14,4,6,0,25,17,0
1001848,Liga Portugal,10,3,401,0,1,0.2008,0.54116123,6.46,7,3,3,0,6,4,0
1471229,Liga Portugal,25,10,1058,0,2,0.8591,0.6886077,6.512,9,0,2,0,16,6,0
1082948,Liga Portugal,26,20,1681,0,3,0.3275,1.86155292,6.6961538461538,6,1,0,0,22,6,0
910033,Liga Portugal,17,9,759,0,0,0.4834,0.66960238,6.5625,9,2,1,0,12,10,0
2030567,Liga Portugal,14,6,653,1,0,1.1558,0.15889992,6.5857142857143,3,2,3,0,10,10,0
1142254,Liga Portugal,22,13,1136,3,2,1.3128,1.37823477,6.7142857142857,8,4,4,0,19,5,0
1489200,Liga Portugal,5,2,199,0,0,,0.03574157,7.02,0,0,1,0,6,3,0
1411154,Liga Portugal,4,3,301,0,0,,0.08189695,6.575,0,0,1,0,2,4,0
1142578,Liga Portugal,24,22,1987,4,3,2.0668,2.76932552,6.9333333333333,33,9,2,0,49,22,0
1130513,Liga Portugal,2,1,101,0,0,,0.01717712,6.85,0,0,0,0,2,1,0
1160980,Liga Portugal,23,23,2013,1,6,0.8107,2.52646186,6.7826086956522,15,6,8,0,53,21,0
1395583,Liga Portugal,23,20,1683,1,0,0.6226,1.25842759,6.6782608695652,9,2,5,0,40,19,0
1153099,Liga Portugal,24,17,1588,0,0,0.2576,0.061407,6.6666666666667,4,2,3,0,17,19,0
931485,Liga Portugal,26,26,2324,3,0,0.7336,0.10949478,6.8153846153846,5,3,9,1,36,23,0
1175474,Liga Portugal,14,9,790,0,0,,0.81729909,6.4571428571429,0,0,1,1,12,6,0
1819304,Liga Portugal,7,0,104,0,0,,0.11337418,6.7571428571429,0,0,0,0,2,2,0
788197,Liga Portugal,20,20,1800,0,0,,0.01919973,7.165,0,0,2,0,0,1,69
345843,Liga Portugal,9,9,810,0,0,,0.02240451,6.8777777777778,0,0,2,0,1,0,26
1105790,Liga Portugal,22,19,1474,5,2,4.4533,3.22588638,7.0227272727273,34,14,2,0,19,12,0
1015826,Liga Portugal,16,14,1148,2,3,2.8178,3.46101859,7.13125,21,5,4,0,22,8,0
1100957,Liga Portugal,28,18,1485,8,2,7.2579,0.40571307,6.6857142857143,36,20,3,0,7,0,0
1459763,Liga Portugal,4,0,43,0,0,0.0666,9.3e-07,6.4,1,0,0,0,1,0,0
1405454,Liga Portugal,23,10,896,1,0,1.5531,0.58319068,6.6391304347826,14,6,0,0,11,2,0
344023,Liga Portugal,24,11,1033,5,2,4.7351,0.9887964,6.5916666666667,20,13,1,1,9,1,0
1190120,Liga Portugal,12,0,275,1,0,0.8418,0.74392728,6.7416666666667,7,3,1,0,3,0,0
834881,Liga Portugal,2,0,30,0,0,,0.07250752,6.55,0,0,0,0,0,0,0
1168617,Liga Portugal,8,0,121,0,0,0.3925,0.00817542,6.4875,4,2,0,0,2,0,0
794928,Liga Portugal,25,24,1940,2,5,4.1743,3.49492526,7.088,32,12,5,0,43,12,0
904849,Liga Portugal,28,26,2376,1,3,1.8686,3.05716221,6.7535714285714,15,6,6,0,24,24,0
1158067,Liga Portugal,19,17,1523,0,0,1.0564,0.74811736,6.7052631578947,7,1,3,0,35,18,0
992024,Liga Portugal,9,7,615,1,0,0.2639,0.19432397,6.7555555555556,7,1,2,0,17,5,0
1031485,Liga Portugal,17,16,1176,0,1,0.2396,0.29963623,6.4882352941176,11,3,3,1,23,11,0
2033832,Liga Portugal,23,1,456,1,1,1.1963,0.63119751,6.6772727272727,13,3,3,0,17,8,0
1063375,Liga Portugal,12,3,417,0,0,0.0413,0.9005032,6.81,2,1,1,0,14,6,0
1119693,Liga Portugal,5,3,312,0,1,0.0369,0.03297426,6.64,1,0,1,0,6,2,0
1915110,Liga Portugal,16,12,1050,0,2,0.3958,0.92979471,6.76,9,1,3,0,28,13,0
2456624,Liga Portugal,1,0,1,0,0,,0.00328165,0,0,0,0,0,0,0,0
1167068,Liga Portugal,27,27,2386,1,0,1.5145,0.68417656,7.0074074074074,15,3,5,1,68,40,0
1405973,Liga Portugal,26,26,2261,0,0,0.9135,0.32439742,6.5115384615385,5,2,3,1,43,27,0
1476213,Liga Portugal,11,6,671,0,0,0.2283,0.04676337,6.6090909090909,2,0,1,0,13,4,0
1120043,Liga Portugal,16,13,1095,1,2,0.3116,1.4899932,6.63125,7,2,2,0,18,10,0
125625,Liga Portugal,25,24,2146,0,0,0.3632,0.68465496,6.548,2,0,1,0,26,19,0
1506777,Liga Portugal,9,4,400,0,0,0.0803,0.02648244,6.7875,2,0,1,0,3,1,0
1631412,Liga Portugal,3,0,35,0,0,0.0232,0.09174117,6.35,1,0,0,0,1,1,0
1139990,Liga Portugal,25,25,2250,0,0,,0.02317552,6.844,0,0,4,0,0,0,71
1018555,Liga Portugal,4,4,360,0,0,,0.00273072,7.575,0,0,1,0,0,0,16
826024,Liga Portugal,25,19,1456,2,3,2.5598,1.69220889,6.628,20,7,1,0,27,14,0
860683,Liga Portugal,10,1,179,0,0,0.1818,0.0240825,6.4666666666667,4,0,0,0,4,0,0
1094384,Liga Portugal,8,4,407,0,0,0.9443,0.06319424,6.4875,9,4,2,0,0,1,0
1499082,Liga Portugal,8,7,627,6,0,3.0246,0.4319722,7.3875,12,8,1,0,9,4,0
1214878,Liga Portugal,5,1,92,0,0,0.0086,0.01477464,6.475,1,0,2,0,2,0,0
1485103,Liga Portugal,1,0,11,0,0,,0.00248784,6.8,0,0,0,0,1,0,0
1393242,Liga Portugal,22,11,1053,1,1,0.2846,0.20711609,6.75,8,2,3,1,31,27,0
1020203,Liga Portugal,19,17,1377,1,0,0.6213,1.27269553,6.8263157894737,14,5,4,0,15,14,0
1196014,Liga Portugal,17,2,373,0,0,0.1903,0.66845238,6.46,5,0,1,0,10,2,0
1105850,Liga Portugal,8,0,175,0,0,0.3856,0.15817283,6.7125,4,1,1,0,4,3,0
848521,Liga Portugal,27,26,2204,1,2,2.2796,1.9216527,6.9481481481481,42,18,3,1,72,49,0
930273,Liga Portugal,27,18,1542,0,1,1.144,0.94508031,6.6148148148148,21,5,2,0,22,9,0
1176881,Liga Portugal,12,9,849,0,1,1.7499,1.61423067,6.5833333333333,16,6,1,0,9,6,0
946909,Liga Portugal,23,6,800,0,1,0.0418,0.244859,6.6095238095238,3,1,2,0,26,8,0
309296,Liga Portugal,8,0,92,0,0,,0.07341787,6.5857142857143,0,0,1,0,0,1,0
2034540,Liga Portugal,9,9,810,0,0,0.071,0.09398846,6.7444444444444,1,0,3,0,8,9,0
892483,Liga Portugal,10,7,573,0,0,0.0298,0.28198539,6.65,2,1,2,0,9,11,0
1005992,Liga Portugal,26,24,2063,0,2,0.9991,0.69035423,6.6576923076923,16,2,7,0,35,18,0
1064359,Liga Portugal,22,20,1782,0,1,0.0837,0.59445547,6.5227272727273,3,0,4,0,32,23,0
1120038,Liga Portugal,2,0,19,0,0,,0.00120487,6.45,0,0,0,0,1,0,0
1173124,Liga Portugal,15,5,523,0,0,0.0996,0.18460528,6.6461538461538,3,2,2,0,9,8,0
1467139,Liga Portugal,21,16,1315,0,0,0.1015,0.60039091,6.615,3,1,5,0,19,5,0
72020,Liga Portugal,21,20,1845,1,0,0.3552,0.29116427,6.8285714285714,5,1,4,0,23,25,0
1478890,Liga Portugal,6,3,219,0,0,,0.0090861,6.5,0,0,1,0,2,3,0
938292,Liga Portugal,17,17,1530,0,0,,0.01533503,7.0588235294118,0,0,6,0,0,0,67
905406,Liga Portugal,3,3,270,0,0,,0.00254763,6.3,0,0,0,0,0,0,9
1005270,Liga Portugal,9,9,810,0,0,,0.01155372,6.8222222222222,0,0,1,0,0,0,25
1185196,Liga Portugal,2,0,17,0,0,0.0149,0.00085679,6.55,1,0,0,0,0,0,0
1145658,Liga Portugal,2,0,46,0,0,0.0187,0.00073298,6.45,1,0,0,0,0,0,0
913728,Liga Portugal,26,19,1527,7,2,7.1452,1.3418591,6.5846153846154,41,16,5,0,20,10,0
1510444,Liga Portugal,19,10,886,1,0,2.4675,0.89173132,6.4315789473684,17,7,2,1,14,1,0
1116649,Liga Portugal,18,1,357,0,0,0.201,0.32109477,6.4888888888889,6,1,1,0,11,3,0
1000680,Liga Portugal,26,5,748,1,1,1.456,0.45506495,6.5458333333333,14,7,4,0,12,3,0
1105857,Liga Portugal,28,24,2121,2,2,0.6898,1.69649525,6.8464285714286,21,4,2,1,45,23,0
1191120,Liga Portugal,26,21,1786,5,3,3.6425,1.14280508,6.65,30,9,4,1,11,7,0
955133,Liga Portugal,29,28,2350,6,3,2.2777,3.10864114,6.8206896551724,43,18,2,0,26,24,0
973517,Liga Portugal,27,24,2014,8,2,5.0391,1.11009175,6.6555555555556,38,16,1,1,27,9,0
1211005,Liga Portugal,5,0,38,0,0,,0.00279672,6.3333333333333,0,0,0,0,2,0,0
1893864,Liga Portugal,7,0,130,0,0,,0.08932332,6.6285714285714,0,0,1,0,3,1,0
1126965,Liga Portugal,21,17,1486,1,1,0.5006,0.47410167,6.8190476190476,8,3,5,0,41,23,0
996932,Liga Portugal,23,8,787,1,1,1.6606,1.34825922,6.6260869565217,17,6,4,0,21,6,0
1014259,Liga Portugal,13,8,741,0,0,0.0307,0.49812308,6.8230769230769,2,0,2,0,17,10,0
1393731,Liga Portugal,7,5,499,0,0,0.0412,0.07219548,6.6428571428571,1,0,3,0,18,11,0
982610,Liga Portugal,16,7,832,0,0,0.2952,0.46823437,6.52,9,2,0,0,21,6,0
943713,Liga Portugal,11,11,912,0,0,0.1632,0.13863436,6.9454545454545,4,1,4,0,11,8,0
1095652,Liga Portugal,6,3,272,0,0,,0.18848885,6.68,0,0,1,0,6,6,0
1520738,Liga Portugal,3,0,39,0,0,,0.12832854,6.2333333333333,0,0,0,0,0,0,0
339879,Liga Portugal,12,11,928,0,1,0.5208,0.40621351,6.4666666666667,6,1,2,0,3,6,0
902050,Liga Portugal,17,13,1158,1,0,0.7609,0.06673419,6.4823529411765,5,2,3,0,9,11,0
964609,Liga Portugal,26,25,2185,2,3,1.2545,1.11099522,6.4923076923077,15,4,3,3,30,30,0
1083250,Liga Portugal,8,8,700,0,0,0.0985,0.32906035,6.775,3,0,2,1,7,6,0
863637,Liga Portugal,24,22,2012,1,3,1.0778,2.53410998,6.6083333333333,11,2,9,0,24,22,0
789933,Liga Portugal,11,11,990,0,0,,0.00586765,6.6727272727273,0,0,5,0,0,0,29
1165190,Liga Portugal,1,1,90,0,0,,0.00034336,6.1,0,0,0,0,0,0,1
973352,Liga Portugal,9,9,810,0,0,,0.00793687,6.5888888888889,0,0,0,0,3,0,25
138890,Liga Portugal,8,2,254,2,0,1.1099,0.09412935,6.725,10,5,3,0,4,0,0
1046794,Liga Portugal,24,21,1808,4,0,5.399,1.15567448,6.7916666666667,58,18,3,0,21,1,0
1066681,Liga Portugal,11,0,180,1,0,1.447,0.07578514,6.4454545454545,7,3,1,0,1,1,0
1459634,Liga Portugal,8,6,497,1,1,0.5038,0.07573055,6.7,9,2,0,0,6,1,0
1001753,Liga Portugal,24,16,1417,6,1,4.2411,1.10124352,6.8708333333333,46,14,8,0,23,7,0
1799251,Liga Portugal,25,10,1062,0,1,1.7706,1.55199142,6.696,24,7,2,0,3,7,0
1511976,Liga Portugal,7,0,80,0,1,0.2308,0.07511333,6.74,2,1,0,0,3,0,0
892083,Liga Portugal,18,5,630,1,0,0.2401,0.44020506,6.6294117647059,4,2,4,0,7,7,0
973924,Liga Portugal,4,0,46,0,0,,0.00213354,6.575,0,0,0,0,3,0,0
851277,Liga Portugal,29,22,1876,0,0,1.2203,0.9703521,6.7448275862069,20,2,4,0,64,30,0
1019184,Liga Portugal,28,27,2220,4,2,4.785,2.80224402,6.8678571428571,38,10,8,0,47,15,0
1162051,Liga Portugal,12,11,818,1,1,0.553,1.82026135,6.8583333333333,9,3,1,0,16,8,0
991358,Liga Portugal,25,24,1995,0,0,0.7007,1.55265549,6.644,18,4,3,1,45,17,0
989385,Liga Portugal,13,5,470,0,1,0.4162,0.31788576,6.5307692307692,5,1,1,0,9,2,0
2155276,Liga Portugal,20,4,629,0,1,0.2081,0.15195059,6.6947368421053,7,2,6,0,24,4,0
1105841,Liga Portugal,12,7,751,1,0,0.5633,0.31468037,6.9636363636364,10,5,2,0,9,8,0
1108505,Liga Portugal,18,14,1121,1,0,0.1883,0.49583543,6.6444444444444,5,2,4,1,32,17,0
1131145,Liga Portugal,28,28,2483,1,0,1.0067,0.86530772,6.8071428571429,15,2,6,1,33,32,0
883908,Liga Portugal,9,7,688,0,1,0.696,0.38589315,6.7,4,1,0,0,11,7,0
254815,Liga Portugal,20,18,1551,1,0,0.5957,0.2085631,6.8368421052632,7,3,5,0,32,33,0
1459627,Liga Portugal,12,11,941,0,0,0.2083,0.17601222,6.6583333333333,6,0,4,0,20,14,0
838502,Liga Portugal,1,0,15,0,0,,1.672e-05,6.7,0,0,0,0,0,0,0
822526,Liga Portugal,29,29,2610,0,1,0.149,0.05351313,6.8551724137931,1,0,0,0,0,0,69
948250,Liga Portugal,4,0,89,0,0,,0.42906622,6.625,0,0,0,0,0,1,0
845802,Liga Portugal,22,15,1441,5,0,3.1522,0.73511728,7,49,20,5,0,31,6,0
943595,Liga Portugal,6,2,234,1,0,1.0984,0.0547503,6.55,6,3,1,0,0,0,0
910316,Liga Portugal,28,15,1289,2,2,3.5468,1.65392043,6.6821428571429,27,7,4,0,17,11,0
1158547,Liga Portugal,10,3,296,0,0,0.2117,0.0263699,6.44,3,3,0,0,4,1,0
801339,Liga Portugal,25,8,896,4,1,4.2741,0.74508629,6.724,31,12,3,0,8,3,0
1164070,Liga Portugal,19,7,728,0,2,0.3608,0.50970813,6.7631578947368,10,2,0,0,8,9,0
1163947,Liga Portugal,1,0,12,0,0,,,6.3,0,0,0,0,0,0,0
1090543,Liga Portugal,26,25,2133,5,5,3.7971,4.42735658,7.0923076923077,37,11,0,1,33,12,0
2368703,Liga Portugal,11,6,618,1,0,0.4283,0.47087334,6.6636363636364,4,2,4,0,12,6,0
1006110,Liga Portugal,2,0,17,0,0,,0.00286468,6.55,0,0,0,0,0,0,0
2058164,Liga Portugal,20,7,749,0,1,0.3044,0.68437685,6.705,6,0,5,0,12,20,0
2037671,Liga Portugal,14,8,568,0,0,0.1713,0.04715074,6.5357142857143,2,0,2,0,6,18,0
1090646,Liga Portugal,24,24,2067,3,2,1.2761,0.8649587,6.7125,14,6,7,1,40,11,0
1210450,Liga Portugal,8,2,229,0,0,0.2002,0.15536998,6.5142857142857,4,1,0,0,6,0,0
989449,Liga Portugal,8,8,655,0,0,0.3898,0.18819967,6.7625,4,0,2,0,13,10,0
1864305,Liga Portugal,4,0,73,0,0,0.6379,0.01476965,6.35,3,1,1,0,0,0,0
987490,Liga Portugal,6,6,465,0,0,,0.5259861,6.75,0,0,0,0,8,5,0
851283,Liga Portugal,22,15,1306,0,2,0.0334,1.66300786,6.6045454545455,1,1,5,0,22,15,0
1002565,Liga Portugal,27,27,2348,0,0,0.0299,0.36942276,6.8962962962963,2,0,4,1,34,27,0
1017590,Liga Portugal,24,23,2029,0,0,0.6467,0.37586038,6.9625,9,1,6,0,43,28,0
857766,Liga Portugal,1,0,8,0,0,,0.00014922,6.7,0,0,0,0,0,0,0
1410927,Liga Portugal,7,5,502,0,0,0.0558,0.1193405,6.7142857142857,3,1,1,0,19,3,0
1050457,Liga Portugal,3,0,39,0,0,,0.00187024,6.45,0,0,1,0,1,0,0
2115909,Liga Portugal,19,14,1090,0,1,0.154,0.31473036,6.5421052631579,3,1,4,0,30,33,0
82598,Liga Portugal,29,29,2610,0,0,,0.03646448,6.9103448275862,0,0,3,0,0,0,87
1002819,Liga Portugal,9,8,640,1,0,0.8833,0.55392061,6.7,8,3,0,0,13,4,0
987597,Liga Portugal,28,28,2443,14,0,14.0237,0.9936021,6.9464285714286,86,37,5,0,10,3,0
253837,Liga Portugal,17,1,271,0,1,0.6862,0.06269614,6.5153846153846,7,4,1,0,6,2,0
1579664,Liga Portugal,19,8,751,0,0,0.8687,1.277267,6.5529411764706,14,6,2,1,6,3,0
1410338,Liga Portugal,6,0,69,0,0,,0.00370565,6.48,0,0,1,0,1,0,0
822510,Liga Portugal,26,26,2206,0,4,0.9359,3.69222726,6.9153846153846,23,5,6,0,60,23,0
786269,Liga Portugal,23,8,823,1,0,1.5272,1.67450386,6.6086956521739,15,5,3,0,10,4,0
1011997,Liga Portugal,24,15,1333,1,1,1.1411,0.47510819,6.4916666666667,22,7,4,1,42,11,0
912781,Liga Portugal,28,28,2376,4,2,4.2183,2.97101425,6.9714285714286,55,22,5,0,43,7,0
1172052,Liga Portugal,13,4,459,0,0,0.5181,0.34296768,6.5833333333333,12,6,3,0,11,9,0
1020610,Liga Portugal,27,27,2212,0,1,1.3572,0.7748478,6.8148148148148,17,2,6,1,43,44,0
851030,Liga Portugal,13,2,380,0,0,0.1214,0.94083498,6.6384615384615,3,0,2,0,6,3,0
902051,Liga Portugal,14,11,810,1,0,0.7987,0.35202557,6.5785714285714,13,2,1,0,5,5,0
1393991,Liga Portugal,17,4,403,0,0,0.0775,0.22143271,6.54,3,1,1,0,17,5,0
1806732,Liga Portugal,4,1,113,0,0,,0.01950756,5.7,0,0,1,1,3,0,0
167857,Liga Portugal,10,1,134,0,2,0.0274,0.09237587,6.74,1,0,1,0,3,0,0
1116982,Liga Portugal,16,14,1287,1,2,0.922,1.9302058,6.725,3,1,2,0,24,11,0
822509,Liga Portugal,27,26,2359,3,2,1.7391,0.69177982,6.837037037037,21,6,12,0,23,26,0
1112474,Liga Portugal,26,26,2313,4,1,2.8728,0.45233678,6.9423076923077,31,8,6,1,52,39,0
926869,Liga Portugal,5,3,224,0,0,0.0457,0.02082041,6.34,1,1,2,1,3,5,0
878283,Liga Portugal,14,8,755,0,0,0.1243,0.94149679,6.6714285714286,2,0,5,0,11,9,0
344181,Liga Portugal,22,21,1866,1,4,1.3013,1.84144158,6.5772727272727,14,4,2,0,31,16,0
1394244,Liga Portugal,7,4,389,0,0,0.0091,0.02063273,6.5142857142857,1,0,2,0,5,4,0
44684,Liga Portugal,16,14,1254,0,0,0.2092,0.68520486,6.6866666666667,6,1,2,0,34,22,0
1167067,Liga Portugal,23,23,2070,0,0,,0.04683543,6.9913043478261,0,0,4,0,0,0,73
832672,Liga Portugal,6,6,540,0,0,,0.00722465,6.8,0,0,1,0,0,0,18
1155358,Liga Portugal,18,7,708,0,0,1.3992,0.17599476,6.4277777777778,17,5,2,0,3,1,0
980407,Liga Portugal,10,6,484,1,1,0.2858,0.21120954,6.5555555555556,5,2,0,0,8,1,0
157023,Liga Portugal,27,20,1635,5,0,6.483,0.77643578,6.6,25,10,5,0,20,3,0
826054,Liga Portugal,28,28,2393,3,8,5.344,4.23002637,7.1,41,15,2,0,29,12,0
1067284,Liga Portugal,18,7,663,0,0,0.7186,0.61987225,6.6235294117647,13,4,1,0,10,3,0
1190517,Liga Portugal,14,7,614,2,0,1.1014,0.88850637,6.6642857142857,6,2,1,0,11,3,0
1012448,Liga Portugal,9,1,182,1,0,0.5532,0.00630617,6.3875,5,3,0,1,1,1,0
158597,Liga Portugal,22,16,1389,0,0,0.1922,0.34283681,6.6727272727273,6,0,5,0,31,13,0
1087321,Liga Portugal,8,1,225,1,0,0.0743,0.05127747,6.75,1,1,1,0,5,2,0
1110159,Liga Portugal,5,0,103,0,0,,0.00700595,6.34,0,0,1,0,2,0,0
892170,Liga Portugal,10,7,554,0,1,0.1702,0.15593807,6.64,3,0,1,0,12,3,0
983537,Liga Portugal,20,15,1256,2,1,0.7827,0.90953851,6.7526315789474,8,4,3,0,20,16,0
849719,Liga Portugal,27,27,2319,3,4,2.2664,1.633934,6.762962962963,35,12,5,0,47,22,0
1131015,Liga Portugal,17,5,649,1,0,0.1158,0.78263797,6.63125,2,1,4,0,19,14,0
1464186,Liga Portugal,8,1,203,0,0,0.0455,0.03254186,6.6375,1,0,0,0,9,3,0
27622,Liga Portugal,17,16,1437,1,0,0.7964,0.27372874,6.6764705882353,9,3,3,0,9,13,0
963990,Liga Portugal,6,6,497,1,0,0.2762,0.01954207,6.4666666666667,7,1,0,0,5,7,0
1015932,Liga Portugal,20,19,1725,2,0,0.837,0.28777997,6.575,12,4,12,0,28,31,0
851276,Liga Portugal,18,16,1305,0,2,0.1456,2.33799361,6.8222222222222,6,0,1,0,21,6,0
1835218,Liga Portugal,10,9,812,0,0,0.04,0.05901572,6.4,1,0,5,0,13,9,0
1151667,Liga Portugal,19,16,1390,0,0,0.2877,0.17051257,6.2944444444444,4,1,3,0,17,21,0
125039,Liga Portugal,22,17,1664,0,0,0.0608,0.46139192,6.4727272727273,1,1,6,0,21,12,0
1091103,Liga Portugal,4,2,211,0,0,0.1111,0.0883265,6.65,3,1,0,0,2,3,0
821628,Liga Portugal,23,23,1991,0,0,,0.21224743,6.7782608695652,0,0,3,1,1,0,65
9668,Liga Portugal,4,3,316,0,0,,0.00247421,6.875,0,0,0,0,0,0,9
788786,Liga Portugal,20,14,1221,1,0,3.7453,0.30374472,6.4473684210526,28,9,2,0,5,3,0
917006,Liga Portugal,4,1,95,0,0,0.0203,0.0125734,6.5,1,0,0,0,1,1,0
1136902,Liga Portugal,11,8,714,0,1,0.4888,0.85727511,6.7636363636364,11,3,1,0,13,2,0
950339,Liga Portugal,6,5,475,0,0,0.4716,0.41825286,6.4666666666667,7,2,2,0,6,1,0
1397915,Liga Portugal,12,3,307,0,0,0.1278,0.17804271,6.5636363636364,4,0,0,0,2,3,0
1146013,Liga Portugal,19,8,946,0,0,2.4431,0.9351582,6.5842105263158,19,5,1,0,4,4,0
822684,Liga Portugal,21,15,1376,1,0,0.3228,0.24643533,6.6,4,2,5,0,29,8,0
190147,Liga Portugal,9,7,483,1,2,0.3646,0.90336111,6.8222222222222,13,5,2,0,8,0,0
988882,Liga Portugal,20,15,1144,0,1,0.6413,1.24078892,6.58,11,1,2,0,25,14,0
1482435,Liga Portugal,22,15,1355,0,0,0.4893,0.63191108,6.7636363636364,10,1,3,0,30,14,0
879917,Liga Portugal,27,24,2009,6,1,8.1306,3.00176296,6.8185185185185,58,24,4,0,38,20,0
1133070,Liga Portugal,21,12,1066,1,0,1.8772,0.90165332,6.6809523809524,12,4,5,0,28,12,0
861283,Liga Portugal,14,12,998,0,1,0.2674,0.51491707,6.7,4,2,5,0,18,19,0
343909,Liga Portugal,16,5,459,0,0,0.036,0.1617173,6.6733333333333,1,0,1,1,15,5,0
1100596,Liga Portugal,5,1,134,0,0,0.6033,0.02031013,6.55,4,2,0,0,5,0,0
1187281,Liga Portugal,23,23,2039,0,1,1.9744,1.41180679,6.7173913043478,12,3,8,2,57,22,0
1068519,Liga Portugal,5,4,366,1,0,1.0529,0.0957306,6.94,4,1,0,0,5,2,0
945121,Liga Portugal,13,9,862,1,0,0.2554,0.74129123,6.7461538461538,6,5,2,0,35,12,0
1035696,Liga Portugal,4,2,227,0,0,0.0602,0.03533913,6.425,3,0,2,0,4,1,0
988964,Liga Portugal,25,25,2175,0,0,0.3938,1.02977467,6.668,3,1,3,0,25,30,0
865335,Liga Portugal,21,20,1708,2,0,1.667,1.02020137,6.7761904761905,5,2,4,0,61,22,0
1111880,Liga Portugal,20,17,1465,2,2,0.4158,1.11860734,6.555,12,4,4,0,16,27,0
584158,Liga Portugal,10,6,595,0,0,0.1118,0.02328074,6.7888888888889,2,0,3,0,12,20,0
1394935,Liga Portugal,27,27,2430,0,0,0.1494,0.100084,7.0444444444444,1,0,1,0,2,0,89
1185986,Liga Portugal,23,13,1178,2,0,3.0008,1.28639936,6.5478260869565,38,10,0,0,13,12,0
126076,Liga Portugal,25,23,1878,3,1,2.3327,1.07770678,6.82,30,9,4,0,8,4,0
1003071,Liga Portugal,22,9,965,3,0,2.6014,0.63559437,6.6772727272727,23,8,0,0,17,2,0
44685,Liga Portugal,19,1,380,4,1,4.3817,0.12505433,6.6894736842105,20,10,2,0,4,3,0
1900362,Liga Portugal,19,5,607,1,1,1.6126,0.7454228,6.6105263157895,12,6,2,0,23,7,0
1046440,Liga Portugal,11,11,872,0,0,0.1779,0.17319436,6.7090909090909,10,2,1,0,19,13,0
1067648,Liga Portugal,22,17,1542,1,2,1.7431,1.56076455,6.6090909090909,32,6,3,0,43,9,0
1133063,Liga Portugal,29,23,2008,1,2,1.8148,1.91278097,6.4928571428571,40,10,1,0,15,13,0
796139,Liga Portugal,4,3,194,0,0,0.0408,0.14498064,6.55,2,1,1,0,1,0,0
1018546,Liga Portugal,12,2,434,0,0,0.0578,0.01976264,6.675,2,0,3,0,17,2,0
1006114,Liga Portugal,17,12,1076,0,0,0.3401,0.63187059,6.7705882352941,6,3,4,0,34,8,0
966219,Liga Portugal,19,14,1003,1,0,0.6992,0.63006537,6.6444444444444,11,3,0,0,29,2,0
344199,Liga Portugal,9,9,782,0,0,0.1138,1.01812952,6.0444444444444,3,2,3,1,8,8,0
1067320,Liga Portugal,21,21,1715,0,0,0.1661,0.18150554,6.3047619047619,4,1,6,1,16,28,0
